==================================================
PÁGINA: 1.INCOME STATEMENT
==================================================
,,,,,,,,,,,,,,,,,
,CellImage,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,,,
,"Income Statement (millons ,excepto EPS)",,,,,,,,,,,,,,,,
,Sales,27554,27338,26953,29519,31207,34176,36800,41000,44690,48712.1,53096.189,57874.84601,63083.5821509,,,
,    Y/Y Growth %,,-0.007839152210205414,-0.014082961445606848,0.09520276036062776,0.05718350892645415,0.09513891114173102,0.07677902621722846,0.11413043478260869,0.09,0.09,0.09,0.09,0.09,,CRECIMIENTO,0.09
,EBITDA,10083,10114,9767,9602,10094,9433,11730,13245.716332378224,14208.930802292263,15487.734574498565,16881.630686203436,18400.977447961748,20057.065418278304,,,
,    EBITDA margin %,0.36593598025695,0.3699612261321238,0.3623715356361073,0.32528202174870424,0.32345307142628255,0.2760124063670412,0.31875,0.323066252009225,0.31794430078971275,0.31794430078971275,0.31794430078971275,0.31794430078971275,0.31794430078971275,,,
,Depreciation & Amortization Expense,1872,1831,1537,1569,1373,1280,1311,1145.7163323782236,1248.8308022922638,1361.2255744985675,1483.7358762034387,1617.272105061748,1762.8265945173055,,,
,EBIT ,8211,8283,8230,8033,8721,8153,10419,12100,12960.099999999999,14126.508999999998,15397.894809999998,16783.7053429,18294.238823761,,,
,    EBIT margin %,0.29799666110183637,0.3029848562440559,0.30534634363521684,0.27212981469561975,0.2794565321882911,0.23855922284644196,0.283125,0.2951219512195122,0.29,0.29,0.29,0.29,0.29,,MARGEN EBIT,0.29
,Interest expense/ Income (introducir en negativo si es un ingreso) ,-198,-776,-2174,1389,456,-398,-534,-39,-42.51,-46.335899999999995,-50.506130999999996,-55.051682789999994,-60.00633424109999,,,
,,,,,,,,,,,,,,,,,
,Pretax Income,8409,9059,10404,6644,8265,8551,10953,12139,13002.609999999999,14172.844899999998,15448.400940999998,16838.75702569,18354.2451580021,,,
,Income Taxes,1226,1938,1682,1446,1741,1614,2944,3072,3770.7568999999994,4110.125020999999,4480.036272889999,4883.239537450099,5322.731095820609,,,
,   tax rate,0.14579617076941373,0.21393089745004967,0.16166858900422915,0.21763997591812162,0.21064730792498487,0.18874985381826687,0.26878480781521047,0.25306862179751216,0.29,0.29,0.29,0.29,0.29,,TAX RATE,0.29
,Consolidated Net Income,7183,7121,8722,5198,6524,6937,8009,9067,9231.8531,10062.719879,10968.36466811,11955.5174882399,13031.514062181492,,,
,Minority Interest,50,138,121,576,175,26,165,163,177.67000000000002,193.66030000000003,211.08972700000007,230.0878024300001,250.7957046487001,,,
,Net Income,7133,6983,8601,4622,6349,6911,7844,8904,9054.1831,9869.059579,10757.27494111,11725.4296858099,12780.71835753279,,,
,    Margen beneficio neto %,0.2588734847934964,0.25543199941473405,0.3191110451526732,0.15657711982113215,0.20344794437145514,0.20221793071161048,0.21315217391304347,0.21717073170731707,0.20259975609756098,0.202599756097561,0.20259975609756098,0.20259975609756098,0.20259975609756098,,,
,Net income per share ( EPS ),5.974036850921273,5.907783417935702,7.288983050847458,3.933617021276596,5.3805084745762715,5.856779661016949,6.675744680851063,7.592410999786826,7.740302926698288,8.458601831846181,9.243558763433452,10.101359575923961,11.038764170111646,,,
,Fully diluted shares  (millions),1194,1182,1180,1175,1180,1180,1175,1172.75,1169.7453169138644,1166.7483320758192,1163.7590257623124,1160.7773783003252,1157.8033700672424,,SHARES REPOURCHASE,-0.002562083211371191
,,,-0.010050251256281407,-0.001692047377326565,-0.00423728813559322,0.00425531914893617,0,-0.00423728813559322,-0.0019148936170212765,3.0046830861356284,,,,,,,2.25


==================================================
PÁGINA: 2.FLUJOS DE CAJA
==================================================
,,,,,,,,,,,,,,
,CellImage,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031
,"Cash flow Statement (millones ,excepto EPS)",,,,,,,,,,,,,
,EBITDA,10083,10114,9767,9602,10094,9433,11730,13245.716332378224,14208.930802292263,15487.734574498565,16881.630686203436,18400.977447961748,20057.065418278304
,Capex (introducir manual),746,728,612,782,686,675,618,694,756.46,824.5414000000001,898.750126,979.6376373400001,1067.8050247006001
,Ajuste leases,322,342,350,375,410,332,310,268.97058823529414,293.1779411764706,319.56395588235296,348.3247119117647,379.6739359838235,413.84459022236763
,Intereses,-198,-776,-2174,1389,456,-398,-534,-39,-42.51,-46.335899999999995,-50.506130999999996,-55.051682789999994,-60.00633424109999
,Tasas,1226,1938,1682,1446,1741,1614,2944,3072,3770.7568999999994,4110.125020999999,4480.036272889999,4883.239537450099,5322.731095820609
,Minoritarios (si procede),50,138,121,576,175,26,165,163,177.67000000000002,193.66030000000003,211.08972700000007,230.0878024300001,250.7957046487001
,Flujo de caja libre,7937,7744,9176,5034,6626,7184,8227,9086.74574414293,9253.375961115795,10086.179797616212,10993.935979401671,11983.390217547823,13061.895337127127
,Flujo de caja libre por accion,6.647403685092128,6.55160744500846,7.776271186440678,4.2842553191489365,5.615254237288136,6.088135593220339,7.001702127659574,7.7482376841977665,7.910590303134488,8.644691850273652,9.446917906565897,10.32359041584233,11.281617997336218


==================================================
PÁGINA: 3.RETORNOS CAPITAL
==================================================
,,,,,,,,,,,,,,,,
,CellImage,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,,
,"Retornos capital (millones ,excepto EPS)",,,,,,,,,,,,,,,
,EBIT,8211,8283,8230,8033,8721,8153,10419,12100,12960.099999999999,14126.508999999998,15397.894809999998,16783.7053429,18294.238823761,CRECIMIENTO,0.09
,Interest,-198,-776,-2174,1389,456,-398,-534,-39,-42.51,-46.335899999999995,-50.506130999999996,-55.051682789999994,-60.00633424109999,,
,Tasas,1226,1938,1682,1446,1741,1614,2944,3072,3770.7568999999994,4110.125020999999,4480.036272889999,4883.239537450099,5322.731095820609,,
,Net income,7133,6983,8601,4622,6349,6911,7844,8904,9054.1831,9869.059579,10757.27494111,11725.4296858099,12780.71835753279,,
,(+) Cash and cash equivalents,5314,5311,8898,9008,8124,9609,8220,9648,10516.32,11462.7888,12494.439792000001,13618.939373280002,14844.643916875202,,
,(+) Deuda financiera total ,12186,12791,10175,7889,6027,8048,4692,5038,5491.42,5985.6478,6524.356102,7111.54815118,7751.5874847862,,
,(+) Deuda leases,2203,2120,2143,2140,1621,1715,1684,1500,1635,1782.15,1942.5435,2117.372415,2307.93593235,,
,(+) Goodwill ,29159,27538,31089,33077,29081,31264,29014,29488,32141.92,35034.6928,38187.815151999996,41624.71851568,45370.9431820912,,
,(+) Equity,30746,29716,38853,40186,43157,45438,44586,44860,48897.4,53298.166,58095.00094,63323.5510246,69022.670616814,,
,Capital empleado con goodwill,39821,39316,42273,41207,42681,45592,42742,41750,45507.5,49603.174999999996,54067.46075,58933.53221749999,64237.55011707499,,
,Capital empleado sin goodwill,10662,11778,11184,8130,13600,14328,13728,12262,13365.580000000002,14568.482199999997,15879.645598000003,17308.81370182,18866.60693498379,,
,,,,,,,,,,,,,,,,
,ROE ( net income / equity ),0.23199765823196514,0.23499125050477856,0.2213728669600803,0.11501517941571691,0.14711402553467573,0.15209736344029226,0.175929664020096,0.19848417298261256,0.18516696388765047,0.1851669638876505,0.18516696388765047,0.18516696388765047,0.18516696388765047,,
,ROCE sin goodwill (EBIT / Capital empleado),0.7701181767023073,0.7032603158430973,0.7358726752503576,0.9880688806888069,0.64125,0.5690256839754327,0.7589597902097902,0.9867884521285272,0.9696623715543955,0.9696623715543958,0.9696623715543954,0.9696623715543957,0.9696623715543963,,
,ROCE con goodwill( EBIT / Capital empleado),0.20619773486351423,0.21067758673313663,0.1946869159983914,0.19494260683864392,0.20432979545933788,0.17882523249692928,0.2437649150718263,0.2898203592814371,0.28479041916167663,0.28479041916167663,0.28479041916167663,0.2847904191616767,0.2847904191616767,,


==================================================
PÁGINA: 4. VALORACIÓN
==================================================
2026-07-19,,,,,,,,,,,,,,,,,,,
,CellImage,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,,,,,
,"Valuation  ( millons ,except EPS )",,,,,,,,,,,,,,,Cotización actual,,159.04,EUR
,Market cap,,,,,,,,186514.16,186036.29520198097,185559.65473333828,185084.23545723816,184610.0342448837,184137.04797549424,,,,,
,Net DEBT  (-) si es caja neta ,9075,9600,3420,1021,-476,154,-1844,-3110,-3389.8999999999996,-3694.9910000000004,-4027.5401900000015,-4390.018807100002,-4785.120499739003,, Dividend yield ,,0.017,
,Deuda neta /EBITDA,0.9000297530496876,0.9491793553490212,0.3501586976553701,0.10633201416371589,-0.047156726768377254,0.016325665217852222,-0.15720375106564366,-0.2347928886562234,-0.23857530500839108,-0.23857530500839116,-0.23857530500839122,-0.2385753050083912,-0.23857530500839128,,,,,
,Deuda neta/equity,0.2951603460612763,0.3230582850989366,0.08802409080379893,0.02540685810978948,-0.01102949695298561,0.0033892336810599057,-0.04135827389763603,-0.0693267944716897,-0.0693267944716897,-0.06932679447168971,-0.06932679447168973,-0.06932679447168974,-0.06932679447168975,,,,,
,Enterprise Value ( EV ),,,,,,,,,182646.39520198098,181864.66373333827,181056.69526723816,180220.01543778367,179351.92747575522,,,,,
,EBITDA,10083,10114,9767,9602,10094,9433,11730,13245.716332378224,14208.930802292263,15487.734574498565,16881.630686203436,18400.977447961748,20057.065418278304,,,,,
,EBIT,8211,8283,8230,8033,8721,8153,10419,12100,12960.099999999999,14126.508999999998,15397.894809999998,16783.7053429,18294.238823761,,,,,
,Net income,7133,6983,8601,4622,6349,6911,7844,8904,9054.1831,9869.059579,10757.27494111,11725.4296858099,12780.71835753279,,,,,
,FCF,7937,7744,9176,5034,6626,7184,8227,9086.74574414293,9253.375961115795,10086.179797616212,10993.935979401671,11983.390217547823,13061.895337127127,,,,,
,,,,,,,,,,,,,,,,,,,
,,3 YEARS,5 YEARS,,,,,,,,,,,,,,,,
,CAGR  by PER,0.12136793607975603,0.11672607662250632,,,PER+caja,,,175.75885738648478,179.37688798240407,196.02303522842124,214.2139423443011,234.09296280519152,255.81675326639007,,Multiple PER,,22.8,
,CAGR  by  P/FCF,0.19991783269912278,0.16301155644499177,,,P/FCF +caja,,,215.7284229067837,220.43921458988154,240.89593934485373,263.2510449685806,287.68070090978927,314.3774251145905,,Multiple P/FCF,,27.5,
,CAGR by EV/EBITDA,0.12809336343473643,0.12073949181875464,,,EV/EBITDA,,,169.81164077526986,182.67401697121753,199.6261372734864,218.1514116975474,238.39582870070168,260.5189244463332,,Multiple EV/EBITDA,,14.8,
,CAGR  by EV/EBIT,0.13863772468301938,0.1270123592738447,,,EV/EBIT,,,174.95629929652526,187.92430012026875,205.36364588042923,224.42136020893224,245.24762745667155,268.0065690588949,,Multiple EV/EBIT,,16.7,
,,,,,,Free cashflow yield,,,0.04871879831613284,0.04973962715753577,0.05435545680504057,0.05939963472438316,0.06491191156842512,0.07093572684441787,,,,,
,,,,,,FCF/EBITDA,,,0.6860139169620459,,,,,,,,,,
,,,,,,LTM P/E,,,22.160018919717377,,,,,,,,,,
,,,,,,NTM P/E,,,20.72651220152826,,,,,,,,,,


