==================================================
PÁGINA: 1.INCOME STATEMENT
==================================================
,,,,,,,,,,,,,,,
,CellImage,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,,
,"Income Statement (millons ,excepto EPS)",,,,,,,,,,,,,,
,Sales,44651,64215,79184,86153,84683,80807,81800,87117,92779.605,98810.279325,105232.947481125,112073.08906739812,,
,    Y/Y Growth %,#VALUE!,0.4381536807686278,0.2331075293934439,0.08801020408163265,-0.017062667579770874,-0.04577069777877496,0.012288539359213929,0.065,0.065,0.065,0.065,0.065,CRECIMIENTO,0.065
,EBITDA,14355,22981,27281,29979,27367,25756,23976,26959.41,28711.771650000002,30578.03680725,32565.60919972125,34682.373797703134,,
,    EBITDA margin %,0.3214933596112069,0.35787588569648837,0.3445266720549606,0.3479739533156129,0.3231699396573102,0.3187347630774562,0.2931051344743276,0.30946210268948654,0.3094621026894866,0.30946210268948654,0.30946210268948654,0.3094621026894866,,
,Depreciation & Amortization Expense,6050,5830,6226,7177,7796,8001,6500,6922.5,7372.4625,7851.6725625,8362.0312790625,8905.563312201562,,
,EBIT ,8305,17151,21055,22802,19571,17755,17476,20036.91,21339.30915,22726.36424475,24203.57792065875,25776.81048550157,,
,    EBIT margin %,0.1859980739513113,0.2670871291754263,0.26589967670236414,0.2646686708530173,0.23110895929525407,0.21972106376922793,0.21364303178484106,0.23,0.23,0.23,0.23,0.23,MARGEN EBIT,0.23
,Interest expense/ Income (introducir en negativo si es un ingreso) ,35,-41,17,367,442,348,320,340.8,362.952,386.54388,411.6692322,438.427732293,,
,,,,,,,,,,,,,,,
,Pretax Income,8270,17192,21038,22435,19129,17407,17156,19696.11,20976.35715,22339.820364749998,23791.90868845875,25338.38275320857,,
,Income Taxes,2409,4510,5362,5673,5157,5476,5100,4924.0275,5244.0892875,5584.955091187499,5947.977172114687,6334.595688302143,,
,   tax rate,0.2912938331318017,0.26233131689157746,0.25487213613461357,0.2528638288388678,0.269590673845993,0.31458608605733324,0.29727209139659594,0.25,0.25,0.25,0.25,0.25,TAX RATE,0.25
,Consolidated Net Income,5861,12682,15676,16762,13972,11931,12056,14772.0825,15732.2678625,16754.8652735625,17843.931516344062,19003.787064906428,,
,Minority Interest,253,662,667,778,408,344,300,319.5,340.2675,362.3848875,385.93990518749996,411.02599902468745,,
,Net Income,5608,12020,15009,15984,13564,11587,11756,14452.5825,15392.0003625,16392.4803860625,17457.99161115656,18592.76106588174,,
,    Margen beneficio neto %,0.12559629123647847,0.18718367982558592,0.18954586785209132,0.18553039360208,0.16017382473459843,0.1433910428551982,0.1437163814180929,0.16589853300733498,0.16589853300733498,0.16589853300733498,0.16589853300733495,0.16589853300733498,,
,Net income per share ( EPS ),11.122570408568029,23.858674077014687,29.874601910828027,31.948830701579052,27.144286571943166,23.26706827309237,23.653923541247487,29.13827116935484,31.106715344863428,33.20813832510525,35.45152353096077,37.84646126085666,,
,Fully diluted shares  (millions),504.2,503.8,502.4,500.3,499.7,498,497,496,494.8127821229972,493.6284059522191,492.446864685802,491.2681515381629,DILUTED SHARES,-0.002393584429441176
,,,-0.0007933359777865475,-0.0027788805081382178,-0.004179936305732416,-0.0011992804317410009,-0.003402041224734818,-0.002008032128514056,1,1.1872178770028086,1.18437617077808,1.1815412664171276,1.1787131476390869,,1.1896114614322644


==================================================
PÁGINA: 2.FLUJOS DE CAJA
==================================================
,,,,,,,,,,,,,
,CellImage,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031
,"Cash flow Statement (millones ,excepto EPS)",,,,,,,,,,,,
,EBITDA,14355,22981,27281,29979,27367,25756,23976,26959.41,28711.771650000002,30578.03680725,32565.60919972125,34682.373797703134
,Capex (introducir manual),2478,2664,4969,7478,5531,4567,4500,4792.5,5104.0125,5435.7733124999995,5789.0985778125,6165.389985370312
,Ajuste leases,2302,2453,2751,2818,2915,2974,2900,3088.5,3289.2525,3503.0539125,3730.7524168125,3973.251323905313
,Intereses,35,-41,17,367,442,348,320,340.8,362.952,386.54388,411.6692322,438.427732293
,Tasas,2409,4510,5362,5673,5157,5476,5100,4924.0275,5244.0892875,5584.955091187499,5947.977172114687,6334.595688302143
,Minoritarios (si procede),253,662,667,778,408,344,300,319.5,340.2675,362.3848875,385.93990518749996,411.02599902468745
,Flujo de caja libre,6878,12733,13515,12865,12914,12047,10856,13494.0825,14371.1978625,15305.325723562495,16300.171895594061,17359.68306880768
,Flujo de caja libre por accion,13.64141213804046,25.273918221516475,26.900875796178344,25.71457125724565,25.843506103662197,24.190763052208837,21.843058350100602,27.205811491935485,29.04370780568822,31.00576372633624,33.100366891348024,35.33647156742083


==================================================
PÁGINA: 3.RETORNOS CAPITAL
==================================================
,,,,,,,,,,,,,,,
,CellImage,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,,
,"Retornos capital (millones ,excepto EPS)",,,,,,,,,,,,,,
,EBIT,8305,17151,21055,22802,19571,17755,17476,20036.91,21339.30915,22726.36424475,24203.57792065875,25776.81048550157,CRECIMIENTO,0.065
,Interest,35,-41,17,367,442,235,235,340.8,362.952,386.54388,411.6692322,438.427732293,,
,Tasas,2409,4510,5362,5673,5157,2800,5100,4924.0275,5244.0892875,5584.955091187499,5947.977172114687,6334.595688302143,,
,Net income,5608,12020,15009,15984,13564,11587,11756,14452.5825,15392.0003625,16392.4803860625,17457.99161115656,18592.76106588174,,
,(+) Cash and cash equivalents,19963,8021,7300,7774,9631,8794,8794,9365.61,9974.374650000002,10622.709002250002,11313.185087396252,12048.542118077008,,
,(+) Deuda financiera total ,24703,20240,19739,21907,25711,20343,20343,21665.295,23073.539174999998,24573.319221374997,26170.584970764372,27871.672993864056,,
,(+) Deuda leases,12828,14274,15408,16538,17832,16018,16018,17059.17,18168.01605,19348.93709325,20606.618004311247,21946.048174591477,,
,(+) Goodwill ,16042,25904,24782,24022,20307,18315,18315,19505.475,20773.330875,22123.597381875,23561.631211696873,25093.13724045717,,
,(+) Equity,37412,47119,55111,61017,67517,68949,68949,73430.685,78203.679525,83286.918694125,88700.56840924312,94466.10535584392,,
,Capital empleado con goodwill,54980,73612,82958,91688,101429,96516,96516,102789.54,109470.86009999999,116586.46600649999,124164.58629692247,132235.28440622246,,
,Capital empleado sin goodwill,38938,47708,58176,67666,81122,78201,78201,83284.06499999999,88697.529225,94462.86862462499,100602.9550852256,107142.14716576526,,
,,,,,,,,,,,,,,,
,ROE ( net income / equity ),0.14989842831177164,0.255098792419194,0.2723412748816026,0.2619597817001819,0.200897551727713,0.1680517483937403,0.17050283542908526,0.19681938824348433,0.19681938824348433,0.19681938824348433,0.19681938824348433,0.19681938824348436,,
,ROCE sin goodwill (EBIT / Capital empleado),0.2132877908469875,0.3594994550180263,0.36191900440044006,0.3369786894452162,0.2412539138581396,0.22704313244076163,0.22347540312783723,0.24058515875756067,0.24058515875756065,0.24058515875756067,0.2405851587575607,0.24058515875756073,,
,ROCE con goodwill( EBIT / Capital empleado),0.15105492906511458,0.23299190349399554,0.25380312929434173,0.24869121368117966,0.19295270583363733,0.18395913630900576,0.18106842388826724,0.19493141033611008,0.1949314103361101,0.19493141033611008,0.19493141033611014,0.19493141033611008,,


==================================================
PÁGINA: 4. VALORACIÓN
==================================================
2026-07-09,,,,,,,,,,,,,,,,,
,CellImage,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,,,,
,"Valuation  ( millons ,except EPS )",,,,,,,,,,,,,Cotización actual,,491.65,EUR
,Market cap,,,,,,,244350.05,243858.4,243274.70433077155,242692.40578640852,242111.50102277452,241531.98670373778,,,,
,Net DEBT  (-) si es caja neta ,17568,26493,27847,30671,33912,27567,27567,22212.9175,25000,26000,28000,29000, Dividend yield ,,0.0175,
,Deuda neta /EBITDA,1.2238244514106582,1.152821896349158,1.0207470400645138,1.0230828246439174,1.2391566485182886,1.0703137133095202,1.1497747747747749,0.8239393035678452,0.8707230018667274,0.850283494780654,0.8598027393953886,0.8361596057165079,,,,
,Deuda neta/equity,0.4695819523147653,0.5622572635242683,0.5052893251800911,0.5026631922251176,0.502273501488514,0.3998172562328678,0.3998172562328678,0.3025018423837392,0.31967805289785695,0.31217387325236734,0.3156687775755249,0.30698841548256955,,,,
,Enterprise Value ( EV ),,,,,,,,266071.3175,268274.7043307716,268692.4057864085,270111.5010227745,270531.98670373776,,,1.Dividendos,6500
,EBITDA,14355,22981,27281,29979,27367,25756,23976,26959.41,28711.771650000002,30578.03680725,32565.60919972125,34682.373797703134,,,2.Recompra,1640
