,Deuda neta /EBITDA,-0.24853426320017777,-0.18603486865355165,-0.07604359294477664,-0.08191987796462427,-0.09417097026933673,-0.07697726034315484,0.10183979717692203,0.18005506019640877,0.1977923107193493,0.197274810621849,0.1967488982784528,0.1962144904286152,0.19567150505865555,,,,,
,Deuda neta/equity,-0.07217958519077451,-0.05677079588755482,-0.032193454805571564,-0.035222374914110816,-0.039445407034395634,-0.03563386693900653,0.04294847868228721,0.08237771177200436,0.08237771177200436,0.08237771177200436,0.08237771177200437,0.08237771177200436,0.08237771177200436,,,,,
,Enterprise Value ( EV ),,,,,,,,,4556987.2746578315,4478390.659480811,4402514.742825663,4329498.271816909,4259506.871863834,,,,,
,EBITDA,58503,67912,106531,110132,118699,150486,175128,219033,230296.566304,266690.29758112,308850.6546361936,357694.07200220355,414283.1009214771,,,,,
,EBIT,46852,54233,96258,96657,106753,135175,153992,195380,202386.026304,233755.86038112,269988.01874019357,311836.16164492356,360170.7666998867,,,,,
,Net income,43897,48150,82710,87118,98388,119692,130937,164621,175446.5758584,202640.795116452,234050.11835950206,270327.88670522487,312228.7091445347,,,,,
,FCF,32000,39548,68343,69108,78083,82468,60626,78350,91454.48385840002,121658.352940452,156945.37105073407,198131.000960051,246161.26093382708,,,,,
,,,,,,,,,,,,,,,,,,,
,,3 YEARS,5 YEARS,,,,,,,,,,,,,,,,
,CAGR  by PER,0.06349534823829017,0.10952664391810918,,,PER+caja,,,296.45052898684185,322.0601325665161,379.17878286663296,446.4276538373671,525.6033805584375,618.8212385138185,,Multiple PER,,22,
,CAGR  by  P/FCF,-0.06852116510754791,0.05823570030381597,,,P/FCF +caja,,,141.09317126076903,167.87927066191548,227.6455052745429,299.35790791267385,385.22967484884737,487.87895508570506,,Multiple P/FCF,,22,
,CAGR by EV/EBITDA,0.12600300976344891,0.14948093275790975,,,EV/EBITDA,,,355.34999079133155,380.51384552190564,449.1864459639833,530.2791648004709,626.0435945576385,739.1405622601391,,Multiple EV/EBITDA,,20,
,CAGR  by EV/EBIT,0.14419924572092546,0.1593104771650865,,,EV/EBIT,,,380.59893179446254,401.48485963266637,472.6898023723999,556.5232259848806,655.2248419707031,771.4315836068921,,Multiple EV/EBIT,,24,
,,,,,,Free cashflow yield,,,0.017037233925028802,0.02027169975607145,0.027488571492773367,0.03614796278828538,0.046517120755138266,0.05891219121817952,,,,,
,,,,,,FCF/EBITDA,,,0.35770865577333094,,,,,,,,,,
,,,,,,LTM P/E,,,35.15995402369078,,,,,,,,,,
,,,,,,NTM P/E,,,27.93538614453806,,,,,,,,,,


